name	type	x	y	z
S1	source	150.55318707063904	148.902239863296	233.1594768987623
S2	source	109.82426240046232	148.76440030567363	233.13991373385437
S3	source	166.75628766152678	117.58833864669064	220.82762267782914
S4	source	129.24569947951318	116.99163541305079	230.39386832165255
S5	source	91.36077098293798	117.36115719344807	220.3593927002243
S6	source	172.33356788002527	90.39040184147314	195.27123270251442
S7	source	145.22771475199696	88.2101770141688	210.92649918203549
S8	source	113.27073507703963	88.46677565117024	209.15302751551457
S9	source	85.68646890415853	89.45788968420115	193.14061905232643
S10	source	66.55645071182576	91.7241514466163	166.46181351911994
S11	source	56.6113035321727	91.10327063813686	135.6319318294305
S12	source	65.23909838861255	119.4185636491847	191.06131756279146
S13	source	48.29788220460848	122.20984567608694	156.12202076812758
S14	source	73.06770518123079	149.79121762436893	214.51969823604915
S15	source	53.51262176283645	152.64397637241723	177.62763655179228
S16	source	44.540528897276744	154.19981168030665	136.8474589722287
S17	source	58.772927665817505	89.78013336992399	102.93085749741938
S18	source	100.27405826386342	83.26589972612081	55.235202424212545
S19	source	73.46121896275385	86.00503227908304	73.98313424949784
S20	source	45.475120201793324	122.07940126229143	117.26248587459452
S21	source	78.65282923116847	115.06274128282372	49.053549878649946
S22	source	55.74843950094196	119.20507221769044	80.29455714415337
S23	source	44.06115126201605	152.32067518249153	94.57093134117164
S24	source	65.21911365105647	147.73696418710634	56.58394885494394
S25	source	203.07674279785627	91.38589903910585	139.76254824872873
S26	source	191.44373362030987	92.26725092833792	169.10156391971074
S27	source	210.93608772182566	122.5938254066908	160.32056971793017
S28	source	214.35510345874013	122.50103194786094	122.5337242553157
S29	source	194.09346737472964	120.05810423681203	193.92388194671653
S30	source	213.45225742989663	154.91147064488197	141.4792740089605
S31	source	207.63413022567406	153.32009540785694	182.02183288862796
S32	source	185.97626916740836	150.24012176583716	216.32254623767946
S33	source	172.47830849105867	146.95747295286913	36.4833039944661
S34	source	199.40399326076337	150.66851027866738	65.88836329314765
S35	source	215.45080135993274	153.12215923751475	101.94088891137605
S36	source	186.3011652882736	116.76531670696059	54.60660074870886
S37	source	207.7260798107912	119.90971656421979	85.54226213570693
S38	source	165.98393408826067	83.93818661175513	56.12746795084103
S39	source	191.32046307401308	86.15457263279527	77.24744002193098
S40	source	203.81715957062525	89.34709159543507	107.26932547469465
S41	source	96.01328377459609	145.51478922385363	33.66538958703071
S42	source	134.20928136311773	144.19278629668196	27.177652060107125
S43	source	152.781858574335	114.31761665172324	38.08179717182269
S44	source	114.98414099588679	113.72527788034543	37.3062995355509
S45	source	133.38220673372987	83.2334975810256	50.02961150460551
S46	source	80.76065068273648	63.43077857400119	103.58925122377454
S47	source	127.0361458791499	58.73094617614898	73.29854993177749
S48	source	114.86321893786193	48.135610430321975	104.0426966355286
S49	source	142.66846214562446	47.09650418117399	102.22142367080907
S50	source	177.90978510168767	61.90624837443377	96.00440348147252
S51	source	117.64363261735971	51.92907561882759	150.2039207342629
S52	source	83.03335383043876	67.63654670612014	149.96542433026
S53	source	179.42167614131216	68.75770074149035	141.9323661963245
S54	source	113.10997506101991	66.49386095704965	184.75674477454308
S55	source	144.88198889832563	53.57222235916052	147.736330456151
S56	source	154.4495253621504	66.13598147851808	180.48434537458135
D1	detector	183.72220933388311	91.20773427274123	183.481363095754
D2	detector	197.93645439352971	151.75290651006608	199.7220136402919
D3	detector	195.59498369468662	106.04088448007982	182.58349942910192
D4	detector	203.00359833561845	136.6092532536497	189.66666514048953
D5	detector	205.3612300804534	121.30343418837178	178.48563868026275
D6	detector	204.48988684518986	106.19598183943225	166.93213676913314
D7	detector	210.50304630986363	138.2178363464048	171.21401048959754
D8	detector	198.47013113018545	91.82588123488469	154.9329700145171
D9	detector	212.32454853688176	154.61231767449942	162.12765659799877
D10	detector	209.07878163957892	106.95448180274448	149.65691068566284
D11	detector	212.3534059158123	139.19392649542905	151.5706184914537
D12	detector	213.69230522491262	122.9673151626866	141.5568177747146
D13	detector	211.76040912704147	106.70455236989991	131.93490452857657
D14	detector	215.3744673861877	138.9394499848729	132.07167145387592
D15	detector	205.4965681456235	90.55619737752879	123.4325837833037
D16	detector	216.59587099220388	154.30678048300635	122.34354634695367
D17	detector	170.91846191957865	77.43569521446709	181.39727658783247
D18	detector	185.57870577283188	78.9221206989119	157.5490612461703
D19	detector	193.34435370311692	78.64444256033876	131.01972976351678
D20	detector	169.75133720186713	68.64111596524178	162.50608892419666
D21	detector	153.834362400294	59.52741804786783	162.44305891232543
D22	detector	162.16922060136696	60.84886997842323	147.13697307222836
D23	detector	169.73222136925324	59.125233299693186	129.19176869532646
D24	detector	152.98007223409428	52.10350978752971	132.38715014109422
D25	detector	150.099803932602	83.37301403696765	51.08454028654882
D26	detector	161.27752121924786	60.056726538442646	77.85040233748919
D27	detector	178.97531597185628	72.05666014336735	78.89053240184055
D28	detector	192.39285259811575	75.66661900098809	103.66872508677774
D29	detector	160.1636512204619	53.08706595733826	96.50391378870204
D30	detector	170.4000312227025	56.06975178101422	111.93134629348197
D31	detector	184.5403833222678	66.0893211559865	118.76708488660712
D32	detector	151.46482656105437	49.89833471491677	117.17935647245153
D33	detector	119.99486141260734	102.21453952012952	222.67157221488225
D34	detector	119.59789081618128	132.6753684258982	233.19970908689967
D35	detector	129.32688261578144	88.34277311255389	212.04694680415022
D36	detector	131.0	150.0	235.1
D37	detector	138.24683313118365	102.42512118146087	222.6725334618564
D38	detector	139.63560290229606	133.0060526452763	233.9876203123592
D39	detector	148.7822441260595	116.84626168657286	228.58988279209348
D40	detector	155.9382249720422	102.15249056527492	217.96661984394524
D41	detector	212.42225557882148	105.66036758527778	113.8723683859324
D42	detector	216.94019335558835	137.7171828772973	112.28908838161354
D43	detector	214.11089224427025	121.08707984532565	103.46811622227565
D44	detector	208.034228805622	104.54367964280877	96.35935832351505
D45	detector	213.4259925771468	136.65496383371533	92.782063032306
D46	detector	198.65698511188447	88.07586893918288	91.81883799165347
D47	detector	207.79902712484687	151.9404769163125	82.73270403550268
D48	detector	200.90341555238723	103.31528106908094	79.94967870782283
D49	detector	170.38148125140881	115.3573952319313	44.88517817490306
D50	detector	160.4447345550687	99.2359480396012	46.01192598603362
D51	detector	163.25323198369347	130.38386577172287	35.61757546997047
D52	detector	154.12409948153658	145.79802355515798	29.230632171458012
D53	detector	142.5390018661135	99.39801512140104	43.82476013685447
D54	detector	144.59607762041136	129.25920425841664	31.18242942709031
D55	detector	123.8620740607408	128.08905675016933	30.094054293418175
D56	detector	133.93569774318433	113.92566749148128	36.39355012011023
D57	detector	203.32911344756806	135.6216817056931	75.8232251542593
D58	detector	197.37220326764623	118.62363859373092	70.0999164374089
D59	detector	189.7020435923955	101.808407726555	65.90236912257191
D60	detector	193.93934777594947	134.18974171630148	58.269592458146676
D61	detector	179.97677741273185	85.01560862472216	65.23290361631017
D62	detector	187.86663510975114	149.2206949852109	49.178153464864124
D63	detector	176.5832440976845	100.39860976349526	53.87260020744312
D64	detector	180.1629851226189	132.46479489888802	45.01389031395
D65	detector	158.9575374943879	133.0613441620119	228.04679168100566
D66	detector	159.96453001545513	88.66093104175907	204.53725237143766
D67	detector	168.52789533217918	149.3287412387776	226.53641568383227
D68	detector	171.74710397511637	103.1570374109324	209.4330323695688
D69	detector	176.55257547613422	134.1897672758181	219.29809631163667
D70	detector	181.82254321727564	118.8704786840739	208.5593062801161
D71	detector	183.4620909239607	105.04519621470789	195.66166336997318
D72	detector	191.4588633668675	135.00158957518698	205.45021884045812
D73	detector	77.26731080400305	146.24248828920486	43.03850954605555
D74	detector	85.28605626849941	85.14749198992304	62.54032248857563
D75	detector	71.1624265140715	131.5099319432564	52.777622164373135
D76	detector	74.0789694576774	100.50995396305828	60.8937688407538
D77	detector	64.77448564775513	116.6656068450911	63.48587238941809
D78	detector	58.11115138250048	133.94926944174324	68.08844462858401
D79	detector	62.545646029357115	102.50089903849151	74.8467885206766
D80	detector	53.76302181607436	150.0147573672769	74.72698821209738
D81	detector	44.810419139998395	138.7585052827972	126.57745161105055
D82	detector	49.54673167135867	106.9896881483619	126.97585411577066
D83	detector	47.933760982155526	123.06602805856927	136.23805680009974
D84	detector	45.479935412227675	138.69802212063402	146.92453858828736
D85	detector	51.2764136335172	107.0229244894162	145.14306369778754
D86	detector	46.280782252217406	153.23935427989503	158.3088096300343
D87	detector	59.55132389316278	90.86452363083652	151.9336984232987
D88	detector	49.55195634893193	137.73683783784256	167.15553086339307
D89	detector	54.39387097942938	106.03598240726203	163.38238427451722
D90	detector	54.262274282354454	121.17503205871775	174.85705153444852
D91	detector	57.48237588135918	136.12991384848112	185.99372917486104
D92	detector	64.23096869565528	105.848395160738	178.98633194894285
D93	detector	61.90879493762762	151.02595068913973	196.4029484067788
D94	detector	75.2208447610253	90.72650558600974	180.77964764560926
D95	detector	68.50043655704008	134.78106234097947	202.5553558101395
D96	detector	74.20761730079329	104.56634851874688	194.56458736509788
D97	detector	63.4256735346269	87.41082869587434	87.32072531414715
D98	detector	49.58613597507272	136.8931395966383	86.57936758703369
D99	detector	54.66542105763976	104.69959379081995	91.6064065033829
D100	detector	48.6035012566553	120.86898761125316	98.02410213307257
D101	detector	42.57162513692198	137.17751209232568	106.22342772921574
D102	detector	48.49925235094633	105.0915957973248	108.73216163595646
D103	detector	42.72674061322385	153.61935276020654	115.87704356459555
D104	detector	55.01428518537026	90.46465460045403	119.10534146340234
D105	detector	107.53115061920822	50.10063312121265	135.12614788844678
D106	detector	107.8436851482177	49.27952059505611	119.77501224327501
D107	detector	91.08069035434421	58.01954402604441	135.5936979359515
D108	detector	89.68514104379732	57.8478248401204	118.39580442445828
D109	detector	96.34541550851718	53.086922151437975	100.24812761738586
D110	detector	76.96599006349125	67.3551918322628	127.42616853936477
D111	detector	65.05132049269255	75.328689593836	112.89589000394581
D112	detector	68.06689246813198	78.21089844305676	140.90259292267004
D113	detector	124.53006642455635	98.60611496841676	42.58876702778833
D114	detector	116.58440179175452	144.0996485242568	27.946316468524394
D115	detector	116.4223943261167	83.44622292209266	50.88755390187566
D116	detector	104.558230306036	129.36568064921346	32.08215394597088
D117	detector	106.3794250389411	98.46652256026995	44.04008969652103
D118	detector	96.51608916306101	114.16043478495158	41.77646412462069
D119	detector	87.19745434997768	130.7017351186952	39.525323821994945
D120	detector	89.31390374848576	99.38675564336884	50.66401479057131
D121	detector	156.16875558145105	69.85245887431138	62.06780853509326
D122	detector	129.63803702905696	45.776511619331345	118.40030745775992
D123	detector	140.40126834574272	52.79131264293337	83.95060907596654
D124	detector	114.6131345698197	52.079335720256	85.1152528480865
D125	detector	93.4224602814353	61.01070266519306	81.86787353106618
D126	detector	126.4100320001608	70.41457576944319	59.50468286618857
D127	detector	96.85508492295105	70.55715879051716	66.18213169373672
D128	detector	76.3527306744943	72.98962727602843	86.2308999759411
D129	detector	136.7261084340035	66.33214547843873	188.81103462052604
D130	detector	149.47341997967825	75.47791697920736	197.9849671967182
D131	detector	111.13565824911876	58.12174339027968	167.0901310547192
D132	detector	99.47410952199917	58.17473833422161	154.04349615895822
D133	detector	95.00423112886101	66.65933724407746	170.5848033567558
D134	detector	122.42561379918922	76.46688749109697	199.12445486745395
D135	detector	97.19362707171342	76.66060353976829	188.77832797714967
D136	detector	78.44846370682869	77.71947793113101	167.2760977716339
D137	detector	76.70787329940393	118.5795338439111	207.22205517750606
D138	detector	82.88437312805479	134.03524937669258	217.22792981939577
D139	detector	87.08121304586406	103.25617235168176	207.52236543724658
D140	detector	91.17005954379333	149.15005681531443	226.13562184132917
D141	detector	98.42331859417008	88.71788211260196	203.59538301732667
D142	detector	100.29832506175178	133.3556140395383	227.5531061445358
D143	detector	102.22789417962069	102.5689108331934	217.49708937165724
D144	detector	109.78972448776143	117.04116983128296	227.50684505376356
